source,country,review_id,author,rating,title,body,version,updated
app_store,us,14193899943,Lt Dan1965,1,Veteran discount,"I wish Spotify gave a veteran discount like you’ll give a student discount, students listen to more music than veterans ever thought about listening to so you should give veterans the same discount you give students you know it’s easy to be identified through ID me and I’d be I’d pay 1095 is too much for your service three months free that’s great but after that I’m not gonna pay for it. I paid for it years ago, but it’s just not worth it anymore.",9.1.56,2026-06-17T08:42:27-07:00
app_store,us,14193898586,j hey dvih,5,67,"Hey bro, this is always the best song you want",9.1.56,2026-06-17T08:42:03-07:00
app_store,us,14193884592,Wish I never downloaded702,1,Lags,Lags and buffer 24/7 even on downloaded songs,9.1.56,2026-06-17T08:37:57-07:00
app_store,us,14193878920,just.stuff,2,Super slow lately on iPhone 13,Takes like 10 seconds to open the app and play a song. Unacceptable.,9.1.56,2026-06-17T08:36:15-07:00
app_store,us,14193867162,Nikki J <3,3,Good but not great,"Been using this music platform for years now. I continue to use it because I think they have a great family plan. But they are very slow on the draw of implementing new features that make the app easy to use. For example, their queue function could use a lot more features like being able to just click a button to move a song to the top instead of having to manually drag it. This app does make a lot of play playlist for you, but if you have a clean version on your personal playlist, they won’t have a clean version of the song on the playlist they make for you—which ruins the playlist for me and so they become useless.",9.1.56,2026-06-17T08:32:49-07:00
app_store,us,14193864040,Sk1 L1ke A G1rl,5,Best app ever!,Has every single song I want and I can listen to audiobooks!!,9.1.56,2026-06-17T08:31:54-07:00
app_store,us,14193854847,make blood moon,3,Basic,This app does what ever other app can do…lots of ads almost ever other song…Apple Music reines supreme,9.1.56,2026-06-17T08:29:13-07:00
app_store,us,14193852016,Xhoia Lluca,5,The best,You can listen to music anywhere everywere,9.1.56,2026-06-17T08:28:22-07:00
app_store,us,14193850241,WMS 💕,5,Amazing!!!,"Spotify is indescribably the best music app i have ever downloaded! Theres no ads, all songs are free, you get pre created playlists based on what you listen to, and you can share playlists with your friends and family! I 2000% recommend it💙",9.1.56,2026-06-17T08:27:53-07:00
app_store,us,14193849867,Phoebe/fizzy,5,Spotify,Spotify is such a great app!,9.1.56,2026-06-17T08:27:46-07:00
app_store,us,14193848115,JL7774,5,I love it,Thank you Spotify for bringing back the old logo,9.1.56,2026-06-17T08:27:16-07:00
app_store,us,14193846809,. …. …,5,Too many ads,Good app but there are ads after very 1-2 songs,9.1.56,2026-06-17T08:26:53-07:00
app_store,us,14193836811,Tighnarimaincooldudemr,5,Good for Genshin music,Yay hoyo music I want music updated tho,9.1.56,2026-06-17T08:23:58-07:00
app_store,us,14193835806,87wild71,5,Keep my account active,I dnt care how much it is a month I get music I cant find on Apple Music lol live it here,9.1.56,2026-06-17T08:23:39-07:00
